"(Intercept)","logAI_snv","logARVI_snv","logElev_snv","logEVI_snv","logHeight_snv","logLAI_snv","logMAP_snv","logMAT_snv","logNDVI_snv","logPRI_snv","logPropBare_snv","logPropShrub_snv","logSAVI_snv","df","logLik","AIC","delta","weight"
9.03788460836042e-17,0.483820770106799,-0.153155623962698,-0.0155675137559741,NA,0.4091041352199,NA,-0.28347612440591,NA,0.474599691272408,NA,NA,NA,NA,8,-137.886431088444,291.772862176889,1.9876031459417,0.00744062737689706
1.08852556038622e-16,0.465930496959458,-0.153979593392787,NA,NA,0.408986748636838,NA,-0.267678603094488,NA,0.473253560563457,NA,-0.00933138965699721,NA,NA,8,-137.888926928386,291.777853856772,1.99259482582528,0.00742207991727114
1.63085454381892e-16,0.691363736966007,-0.154361806174099,NA,NA,0.334511581612346,NA,-0.460404598901574,0.175902968543318,0.495826688807065,NA,NA,0.0887774865371826,NA,9,-136.971770697665,291.94354139533,2.15828236438358,0.00683198704950816
-2.10132033816024e-17,0.53251560236619,-0.152414526761907,-0.0422295767545225,NA,0.339777808846212,NA,-0.287844694712908,NA,0.4750182241488,NA,NA,0.0856133936212539,NA,9,-137.025000792738,292.050001585477,2.26474255452968,0.00647782927519777
-3.00659674527354e-16,NA,-0.150529932013175,NA,NA,0.35963127021135,NA,0.267901150474013,-0.402605651246248,0.429425317841236,NA,NA,0.0662066009848076,NA,8,-138.048937595781,292.097875191562,2.31261616061471,0.00632461183522274
1.97089653788972e-17,0.481232398161012,-0.152535806856433,NA,NA,0.337822837536507,NA,-0.237506915009185,NA,0.505534594033945,NA,NA,0.0809126896210475,-0.0297771123249775,9,-137.057110774729,292.114221549457,2.32896251851014,0.00627313032131523
2.52623636156119e-17,0.484492599641642,-0.154038320282218,NA,-0.0257500033859119,0.337775930466494,NA,-0.24021406872314,NA,0.502950834100493,NA,NA,0.0817890846118988,NA,9,-137.060321050815,292.120642101629,2.33538307068238,0.00625302413153735
-7.17254234518468e-17,0.226120004363684,-0.154252415125515,NA,-0.0655579165309021,0.397491937326066,NA,NA,-0.20273467068856,0.5186040015424,NA,NA,NA,NA,8,-138.060894679005,292.12178935801,2.33653032706303,0.00624943824920065
2.23547009731919e-17,0.48326669040294,-0.153372480334806,NA,NA,0.342747056516034,NA,-0.23966132362238,NA,0.472482084754761,-0.00470006626796493,NA,0.0824257956940397,NA,9,-137.066903696076,292.133807392152,2.34854836120525,0.00621199787067216
2.16881884824412e-17,0.485686026229489,-0.153937650304792,NA,NA,0.342150374371717,0.00505062004741668,-0.241745681727086,NA,0.470993245492058,NA,NA,0.0831159385972621,NA,9,-137.069757122608,292.139514245215,2.35425521426811,0.00619429765627513
-8.26324582413121e-17,0.225508777190153,-0.15195257217761,NA,NA,0.401455254130637,NA,NA,-0.19928125209229,0.491343530377424,NA,NA,NA,-0.0417915016013005,8,-138.099693104851,292.199386209701,2.41412717875426,0.00601161333168484
-7.98146284570064e-17,0.224039207548834,-0.154267108182962,NA,NA,0.408058559933377,NA,NA,-0.208175146493403,0.456356612871282,0.00938146787022234,NA,NA,NA,8,-138.112778236418,292.225556472836,2.44029744188924,0.00593346299907513
-6.89921878502872e-17,0.223835412988451,-0.153791831391058,0.00606059448528972,NA,0.409183991051105,NA,NA,-0.199346858401271,0.450234270896169,NA,NA,NA,NA,8,-138.123847869352,292.247695738704,2.46243670775686,0.00586814393766328
-7.91079788978015e-17,0.224343080246122,-0.153502521843374,NA,NA,0.408867297731745,-0.00262445847349032,NA,-0.20434940800144,0.452067515035733,NA,NA,NA,NA,8,-138.124700837392,292.249401674783,2.46414264383628,0.00586314073252243
-7.95464458391126e-17,0.224399490474325,-0.153569250757338,NA,NA,0.409286090534711,NA,NA,-0.204630270176287,0.449564178967374,NA,0.000498533575353867,NA,NA,8,-138.124792458877,292.249584917754,2.4643258868071,0.00586260356746765
1.93825993343205e-16,0.236131643558945,-0.16363377138798,0.186177336548357,NA,0.392152815421306,NA,NA,NA,0.463302988961766,NA,NA,NA,NA,7,-139.174585519879,292.349171039758,2.56391200881114,0.00557783516975534
-1.4203302333035e-16,0.258787195238847,-0.155967928720751,NA,NA,0.33413027352049,NA,NA,-0.188079523005438,0.441219898314435,NA,-0.0553636602200866,0.091218397516788,NA,9,-137.278968333989,292.557936667978,2.77267763703128,0.00502496216516718
8.66318856166631e-17,0.279945177190286,-0.163067895097508,0.163182843038611,NA,0.324215456864638,NA,NA,NA,0.463541634843439,NA,NA,0.0835831570527464,NA,8,-138.366875165138,292.733750330275,2.94849129932857,0.00460209250957453
-1.38890094646578e-16,0.265302559783156,-0.154343402247467,NA,-0.0408385999714928,0.338316525146301,NA,NA,-0.183156758063441,0.495069772606282,NA,NA,0.0771593829607709,NA,9,-137.368748627487,292.737497254974,2.95223822402676,0.00459347873384247
-1.45972851133439e-16,0.264949417653593,-0.154815424807959,NA,NA,0.342313240063954,NA,NA,-0.18830040697153,0.460959671893857,0.012098444270171,NA,0.0793022596637152,NA,9,-137.373289439858,292.746578879716,2.96131984876882,0.00457266789360035
-1.50434194494069e-16,0.265223572778823,-0.15498008250684,NA,NA,0.347983709571027,0.0321662331248483,NA,-0.187738015029915,0.420189133607484,NA,NA,0.0805788359144839,NA,9,-137.378306551556,292.756613103113,2.9713540721657,0.00454978376214226
-1.59965966593567e-16,0.265826785853247,-0.153651095140499,-0.00848538033591816,NA,0.344153814979788,NA,NA,-0.191341575207981,0.450985109967242,NA,NA,0.0791650200839139,NA,9,-137.3915726848,292.783145369601,2.99788633865381,0.00448982431885803
-1.45271446998783e-16,0.265022742717442,-0.153678332805268,NA,NA,0.343364991445389,NA,NA,-0.18318784424853,0.458610056002672,NA,NA,0.0784578714361019,-0.0065543063907285,9,-137.39284068905,292.785681378099,3.00042234715238,0.0044841348104659
-4.57974568278132e-17,0.465809691246679,-0.146174638108672,NA,NA,0.376928746383327,0.706391238567072,-0.257215176924096,NA,0.547802884113446,NA,NA,NA,-0.773084949377799,9,-137.462848551755,292.92569710351,3.14043807256303,0.00418094671122233
-2.30924030206638e-16,NA,-0.153448145628194,NA,NA,0.408968914207876,NA,0.235181534192347,-0.402165606097791,0.449621488030535,0.0278036101384554,NA,NA,NA,8,-138.471418074252,292.942836148505,3.15757711755788,0.00414527107423175
-2.18318314930952e-16,NA,-0.151674433101369,NA,-0.075566981600225,0.399689615604493,NA,0.235832808355036,-0.391355317090417,0.509340895616919,NA,NA,NA,NA,8,-138.491928591717,292.983857183434,3.19859815248702,0.00406111540780707
-2.29050684292702e-16,NA,-0.151929435324075,NA,NA,0.418193632656497,0.0309636298066298,0.232885667410788,-0.395377412400725,0.399171167187226,NA,NA,NA,NA,8,-138.561869524838,293.123739049677,3.33848001872991,0.0037867825749849
-1.86452343971244e-16,NA,-0.151603039429496,0.0218025313999943,NA,0.412958626628939,NA,0.231541659266097,-0.371148083898956,0.432867209657406,NA,NA,NA,NA,8,-138.563684537757,293.127369075513,3.34211004456614,0.003779915749267
-2.25159644275809e-16,NA,-0.150372290095299,NA,NA,0.411652361684725,NA,0.233099202815455,-0.390608892787593,0.439813214291836,NA,NA,NA,-0.00973725117917939,8,-138.574713892311,293.149427784622,3.36416875367513,0.00373845478243207
-2.25247925917667e-16,NA,-0.150738431451667,NA,NA,0.413421132643068,NA,0.233389920155472,-0.391778727097471,0.430312015692132,NA,0.00160716509639165,NA,NA,8,-138.575968294552,293.151936589103,3.36667755815643,0.00373376819642297
-2.38270052099651e-16,0.231156842563887,-0.146758845611943,NA,NA,0.380872926637028,0.788759321015615,NA,-0.202341538068518,0.492586281444476,NA,NA,NA,-0.824145963615536,9,-137.659060569887,293.318121139774,3.53286210882737,0.00343606076474309
-1.2288138014354e-16,0.488623594737116,-0.147910359858965,NA,NA,0.31792758180976,0.714464975868787,-0.238588832964913,NA,0.508211144756418,NA,NA,0.0813481278877375,-0.740257589332477,10,-136.690150762782,293.380301525563,3.59504249461639,0.00333087654407824
2.26728559782114e-16,0.763321120910507,-0.157578139105348,NA,NA,0.316954440923856,NA,-0.548491880258184,0.23836644505442,0.487484728932105,NA,-0.0854281423693388,0.109815543259696,NA,10,-136.712980468331,293.425960936662,3.64070190571539,0.00325569506420479
2.16784531622298e-16,0.225480535263295,-0.15794398496557,0.185255804035451,NA,0.40578668087733,NA,NA,NA,0.428460840174588,-0.0535901940635501,NA,NA,NA,8,-138.735095447172,293.470190894344,3.68493186339691,0.00318448573533402
2.12726936721261e-16,0.625860568223619,-0.150163809613192,NA,NA,0.389665996706321,NA,-0.435857530477109,0.146018997956036,0.587558586872275,NA,NA,NA,-0.0967600481994127,9,-137.758459408784,293.516918817567,3.7316597866203,0.00311094596826911
2.69089541207079e-16,0.687307961764926,-0.15184568163481,NA,NA,0.411461406478099,NA,-0.505264053358596,0.198379029287967,0.475246748902953,-0.0297966129772826,NA,NA,NA,9,-137.806039276124,293.612078552247,3.82681952130054,0.00296639372925299
1.09926605088375e-16,0.458946066499641,-0.152856589239987,NA,-0.074964000102647,0.398585830774851,NA,-0.255934241891332,NA,0.539300027812725,-0.0192908137008953,NA,NA,NA,9,-137.807173923688,293.614347847376,3.82908881642919,0.00296302982661612
7.79630535022689e-17,0.477895077527273,-0.150166776232633,-0.0174365975884001,NA,0.39632240936953,NA,-0.275575665149209,NA,0.545317485189728,NA,NA,NA,-0.071196185954642,9,-137.810321733407,293.620643466813,3.83538443586639,0.00295371743703609
9.69491516104087e-17,0.45837351792607,-0.150979128211981,NA,NA,0.396465976594601,NA,-0.257161806355762,NA,0.543108315284322,NA,-0.00533882786042966,NA,-0.0695495549444102,9,-137.816894426632,293.633788853264,3.84852982231723,0.0029343672196305
9.61467119646157e-17,0.459113956192523,-0.151051568369995,NA,-0.00775817370530158,0.395797874232215,NA,-0.256401698942392,NA,0.547983591272377,NA,NA,NA,-0.0652872997931796,9,-137.817597613212,293.635195226423,3.84993619547646,0.00293230453729227
9.49498530925301e-17,0.45832865554907,-0.150712127469788,NA,NA,0.396822817584116,NA,-0.255821514051322,NA,0.542268302394585,-0.00137273428346475,NA,NA,-0.0687432792290834,9,-137.817863012673,293.635726025346,3.85046699439863,0.00293152640851038
7.359290665093e-17,0.509011394384708,-0.15318920040053,-0.0389738128814397,-0.0729820932403309,0.396050817932232,NA,-0.306394632263124,NA,0.550584640104624,NA,NA,NA,NA,9,-137.821341709885,293.64268341977,3.85742438882335,0.00292134623290553
-1.60500593807922e-17,0.538807311556029,-0.154787343866744,-0.0488327385820893,NA,0.326563110864973,NA,-0.303941600795928,NA,0.461627892421323,NA,-0.0734808539040773,0.102322687547033,NA,10,-136.825652293839,293.651304587677,3.86604555673023,0.00290878062671865
2.07718190215321e-16,0.598354841724081,-0.152048167348405,NA,NA,0.398586266619387,-0.0582606181847653,-0.407494376760295,0.119188019180755,0.545734744123041,NA,NA,NA,NA,9,-137.834636343115,293.669272686229,3.8840136552821,0.00288276503589337
3.07303326257483e-16,0.887032970618031,-0.151683659031306,NA,NA,0.336504644754927,NA,-0.671464331535535,0.355107649159366,0.486786774343949,-0.0395398483662344,NA,0.0917632691481902,NA,10,-136.844070178915,293.68814035783,3.90288132688306,0.00285569738054671
1.53391111131725e-16,0.527971067276975,-0.15435097277353,NA,-0.048294091987979,0.399469211048697,NA,-0.330474962870671,0.0531604264560749,0.531581613639456,NA,NA,NA,NA,9,-137.844194848431,293.688389696863,3.90313066591563,0.00285534138432703
1.13118311551792e-16,0.465318943132114,-0.15455990653915,NA,-0.0518299809310435,0.39955319233207,NA,-0.265361768813654,NA,0.527474720967103,NA,-0.0100223793228806,NA,NA,9,-137.849057022242,293.698114044484,3.91285501353724,0.00284149191477561
1.09261410383696e-16,0.465384806734793,-0.153993388858771,NA,-0.0480603682466009,0.399421775042719,-0.00512794839945934,-0.262950031435165,NA,0.530404106232298,NA,NA,NA,NA,9,-137.853088828469,293.706177656938,3.92091862599119,0.00283005863385408
9.08683142834849e-17,0.480943176684188,-0.151854785232917,-0.0169809134457527,NA,0.403596624943102,-0.0364616344740309,-0.27991056305052,NA,0.510467336145079,NA,NA,NA,NA,9,-137.865770529708,293.731541059416,3.94628202846894,0.00279439528967254
3.0397027881401e-17,0.488640152375038,-0.1576691090376,NA,NA,0.3317667011741,0.0354354254618384,-0.254593961424438,NA,0.427349934493714,NA,-0.0762931851283893,0.101936095093877,NA,10,-136.867886328778,293.735772657557,3.95051362660973,0.00278848916101039
1.06301011390559e-16,0.460949447367287,-0.152178980883294,NA,NA,0.405868298622474,-0.0274953644058612,-0.259919153945251,NA,0.497327284182013,-0.0063625833224397,NA,NA,NA,9,-137.868186426287,293.736372852574,3.95111382162679,0.00278765246791165
1.09245780585969e-16,0.462038430320706,-0.152697772047624,NA,NA,0.403862945958086,-0.0337412172734482,-0.262266228504886,NA,0.507104446567791,NA,-0.0058920892487795,NA,NA,9,-137.871694582223,293.743389164446,3.95813013349931,0.0027778900823558
1.69086951745176e-16,0.548647283573342,-0.154299950761155,NA,NA,0.40807815613285,NA,-0.357465350769099,0.0710957229772713,0.480824788130508,NA,-0.0116727914127067,NA,NA,9,-137.872566830194,293.745133660388,3.959874629441,0.00277546812979339
1.44465812030019e-16,0.552433865264031,-0.153452826452464,-0.0127413128183604,NA,0.408280841750291,NA,-0.357657039509105,0.061557614535967,0.481591422069815,NA,NA,NA,NA,9,-137.874195694807,293.748391389614,3.96313235866705,0.0027709509479098
1.06805089342799e-16,0.462906728031975,-0.153068042024662,NA,NA,0.410561099159904,NA,-0.263820132084098,NA,0.467062363584484,-0.00933738651332446,-0.00542884973345307,NA,NA,9,-137.876844776192,293.753689552384,3.96843052143714,0.00276362018751232
9.93611425712398e-17,0.469671065857803,-0.152734904740294,-0.00563555886721639,NA,0.410519989836175,NA,-0.269305568118017,NA,0.468251177212239,-0.00889599029907906,NA,NA,NA,9,-137.877399423865,293.754798847729,3.96953981678229,0.00276208777702069
3.62070301452273e-17,0.483449232533156,-0.15648234565342,NA,-0.0235206345142544,0.325768032684008,NA,-0.248690836501929,NA,0.487965456524578,NA,-0.0701851765195437,0.0974151897300538,NA,10,-136.877620247233,293.755240494465,3.96998146351854,0.00276147791083354
3.38755044727515e-17,0.485824523722362,-0.156785870796329,NA,NA,0.327496182430591,NA,-0.251566979129459,NA,0.466683583990769,0.00532581244447065,-0.0733666882810977,0.0994574160870586,NA,10,-136.881969148412,293.763938296825,3.97867926587782,0.00274949459231024
9.38355319562279e-17,0.483404972315873,-0.153481498770587,-0.0157486717267656,NA,0.409145017453907,NA,-0.285449435726135,NA,0.472855792935034,NA,-0.00951180027552413,NA,NA,9,-137.882584479794,293.765168959588,3.97990992864084,0.00274780326242185
3.24610737205312e-17,0.48263717902868,-0.155781968887113,NA,NA,0.328144544647415,NA,-0.248186822357408,NA,0.473572942228198,NA,-0.069342737174398,0.0975043204715758,-0.0101776367938066,10,-136.884355727676,293.768711455353,3.9834524244057,0.00274294052953594
-3.1150573241301e-16,NA,-0.153676633157165,NA,NA,0.352018907571151,NA,0.272028463033473,-0.415547926143724,0.452701903024166,0.0330672202553622,NA,0.0690518748221617,NA,9,-137.900840367619,293.801680735237,4.01642170429039,0.00269809479098939
