"(Intercept)","logAI_snv","logARVI_snv","logEVI_snv","logHeight_snv","logLAI_snv","logNDVI_snv","logPRI_snv","logPropBare_snv","logPropShrub_snv","logSAVI_snv","df","logLik","AIC","delta","weight"
6.65371983949455e-17,NA,0.070622307560574,NA,NA,0.810470040962999,NA,-0.223018442787042,-0.569441223771746,NA,-0.729971585327728,7,-196.999057098663,407.998114197327,91.8891110605485,4.97837214399855e-22
-7.90783417185676e-18,NA,NA,0.23662229179395,NA,NA,NA,NA,-0.615972371179554,NA,NA,4,-200.049134795167,408.098269590333,91.989266453555,4.73520614623353e-22
3.56321324668722e-16,NA,0.106384759413528,1.14041403627074,NA,0.890895184171346,NA,NA,-0.583013824773234,NA,-1.8517877413458,7,-197.049852459326,408.099704918652,91.9907017818736,4.73180907761843e-22
1.7625185071724e-16,NA,0.0697862174751539,0.945227457702338,NA,-0.749405825166762,NA,NA,-0.592059574456262,NA,NA,6,-198.060304799953,408.120609599907,92.0116064631283,4.68260817757712e-22
4.89212096441724e-16,NA,NA,1.51002853894917,NA,NA,0.843577877312946,0.187484896069013,NA,0.217720245986349,-1.88702633139889,7,-197.103181891266,408.206363782531,92.0973606457532,4.48607505223591e-22
1.38396293858116e-16,NA,0.0741729690031121,0.503017948588869,NA,NA,NA,-0.132172546266256,-0.574773105757947,NA,-0.377293160080851,7,-197.105446053272,408.210892106543,92.1018889697649,4.47592934164764e-22
3.08254431283185e-16,NA,0.0653994052361315,0.816168800135047,NA,NA,0.700154730926648,NA,NA,0.206342531707455,-1.18670438942801,7,-197.110826799835,408.221653599671,92.1126504628927,4.45191017868766e-22
8.74841563219185e-17,NA,NA,NA,NA,NA,0.687412292656552,-0.119253445217891,NA,0.208629452727317,-0.392464940272023,6,-198.139661420231,408.279322840461,92.1703197036828,4.32537411541896e-22
1.75187599783062e-17,NA,0.0583328784023289,0.0138479573627365,NA,0.0761269540466248,NA,-0.218652116682123,-0.570104750121025,NA,NA,7,-197.177407667839,408.354815335679,92.2458121989006,4.16515041790121e-22
8.96421219382307e-17,NA,NA,0.151168365986691,NA,0.570660409710461,NA,-0.191043177951373,-0.580594623997561,NA,-0.590711585943332,7,-197.360066179892,408.720132359783,92.6111292230048,3.46978932082812e-22
2.96704552411426e-17,NA,NA,NA,NA,-0.479097793221714,0.842657961852002,NA,NA,0.198491893929728,NA,5,-199.387848202673,408.775696405347,92.6666932685686,3.37471830236429e-22
4.16480492737555e-16,NA,0.0857964025461792,0.841852953926656,NA,1.45404629890617,0.686081766651108,NA,NA,0.218121601126947,-2.66187827687628,8,-196.401441035533,408.802882071066,92.6938789342879,3.32915667781996e-22
1.56162380975753e-16,NA,NA,NA,NA,1.18613603048467,0.882038181031916,NA,NA,0.21207601204718,-1.70641697348191,6,-198.412556599947,408.825113199893,92.7161100631152,3.29235613065988e-22
3.54767452994481e-17,NA,NA,NA,NA,NA,0.268696944862047,-0.191235894446265,NA,0.231398969812086,NA,5,-199.442712446695,408.88542489339,92.7764217566113,3.19455440213779e-22
6.23600415905413e-16,NA,0.100440539528159,2.0232558284726,NA,NA,0.89875080571567,0.286170748843783,NA,0.205107925863374,-2.4496213947197,8,-196.445387977497,408.890775954994,92.7817728182158,3.18601869729803e-22
5.59502427885001e-17,NA,NA,NA,NA,-0.332715393650946,0.623565936337298,-0.130366273388366,NA,0.208912894192303,NA,6,-198.486699598068,408.973399196135,92.8643960593569,3.05708075652744e-22
1.55217863861071e-16,NA,NA,0.537239301717272,NA,-0.875762434410852,0.702828997503607,NA,NA,0.206196844202777,NA,6,-198.573504649607,409.147009299214,93.0380061624361,2.80290227723458e-22
5.67376904774652e-16,NA,NA,1.49397813994065,NA,1.18044045103617,0.831380459822616,0.182898456787239,NA,0.229509078311203,-3.04137002612226,8,-196.616154563338,409.232309126677,93.1233059898985,2.6858721389918e-22
1.71781482789758e-16,NA,NA,NA,NA,1.20711042624132,0.676636714461405,-0.120609460466418,NA,0.220783443996832,-1.58913391158889,7,-197.636886185796,409.273772371593,93.1647692348147,2.63076287785021e-22
7.57035038079699e-16,NA,0.12411484892913,2.12333075192358,NA,1.53675345673206,0.895876147906494,0.303460625753428,NA,0.217482404417255,-4.08500716708147,9,-195.648266667284,409.296533334567,93.187530197789,2.60099324728776e-22
-4.82370363289511e-18,NA,NA,-0.298781865999098,NA,NA,0.55329831597322,-0.197690075272267,NA,0.212443439194526,NA,6,-198.665516970834,409.331033941669,93.2220308048906,2.55651010120139e-22
7.2531530384497e-17,NA,0.0341932014520506,NA,NA,NA,0.894298218250996,NA,NA,0.194748030016081,-0.549781786732846,6,-198.805302925851,409.610605851703,93.5016027149244,2.22299888119752e-22
2.09832714971131e-16,NA,0.0884688807929337,0.548941438112901,NA,0.850853107296633,NA,-0.124595236103612,-0.573318254288327,NA,-1.27551547060769,8,-196.859337775015,409.718675550029,93.609672413251,2.10606711680838e-22
-1.51472911961391e-17,NA,0.0353355323133861,0.220789547406633,NA,NA,NA,NA,-0.611478251053776,NA,NA,5,-199.94893724419,409.89787448838,93.7888713516015,1.92557151263727e-22
8.66510622483134e-17,NA,0.0389074864091177,NA,NA,NA,0.688224020971388,-0.121410362106275,NA,0.20254695934049,-0.413624834155802,7,-198.024726038924,410.049452077847,93.940448941069,1.78502785227395e-22
1.65421791336008e-16,NA,0.0520832502742471,NA,NA,1.33984071559058,0.886960262177948,NA,NA,0.205265721251332,-1.89062151215022,7,-198.214869212986,410.429738425971,94.320735289193,1.47593375622196e-22
-6.61959773805459e-17,NA,NA,NA,NA,0.204903908408906,NA,NA,-0.641299961351556,NA,NA,4,-201.258767843553,410.517535687106,94.4085325503281,1.41254383049383e-22
-8.03248531948062e-17,NA,NA,NA,NA,NA,NA,NA,-0.642180530007806,NA,0.203118941841944,4,-201.326045679443,410.652091358886,94.5430882221077,1.32063724055631e-22
2.77450809863622e-17,NA,0.0228159612013687,NA,NA,-0.490511286459468,0.842951931075876,NA,NA,0.194866156186697,NA,6,-199.348249540476,410.696499080952,94.5874959441736,1.29163714329539e-22
1.82421918081216e-16,NA,0.0573945775858868,NA,NA,1.37707608078269,0.676316897998445,-0.123982179456247,NA,0.21352215011112,-1.78884349598988,8,-197.394981966572,410.789963933145,94.6809607963663,1.2326645054085e-22
5.38901104840306e-17,NA,0.0301918362609762,NA,NA,-0.345102204438878,0.619889272424786,-0.132785465984702,NA,0.204308420252873,NA,7,-198.416858042043,410.833716084086,94.7247129473078,1.2059914581738e-22
3.41278851119986e-17,NA,0.0144293144029212,NA,NA,NA,0.26062569884213,-0.193475114742287,NA,0.229598483590836,NA,6,-199.42665768347,410.853315366941,94.7443122301627,1.19423089309617e-22
9.50760139880731e-17,NA,NA,0.201741293791808,NA,-0.526336624861742,0.63791284352385,-0.0905857088410101,NA,0.208626304863124,NA,7,-198.455528657424,410.911057314848,94.8020541780698,1.16024524412776e-22
1.58185589378195e-16,NA,0.0373889253407365,0.563440136239786,NA,-0.913811024426827,0.696491356465371,NA,NA,0.20063104839992,NA,7,-198.467960801651,410.935921603302,94.8269184665242,1.14591020021331e-22
-7.81837322177143e-18,NA,0.0233118155875945,-0.304827633707405,NA,NA,0.546017343602747,-0.201438329458688,NA,0.209151036835916,NA,7,-198.623508024615,411.24701604923,95.1380129124513,9.80838003532693e-23
-2.96692887092326e-17,NA,NA,NA,NA,NA,0.384936314307404,NA,NA,0.230424266504225,NA,4,-201.830813430933,411.661626861867,95.5526237250884,7.97197064123857e-23
3.85087688701621e-17,NA,NA,NA,NA,0.191274388954707,NA,-0.264888198221478,NA,0.251019673750249,NA,5,-201.104364635601,412.208729271202,96.0997261344233,6.06406589542947e-23
-6.98365358389959e-17,NA,0.0447917347769987,NA,NA,0.183549463030213,NA,NA,-0.635800857929624,NA,NA,5,-201.105466899325,412.210933798649,96.1019306618712,6.05738537809573e-23
-8.22503709139079e-17,NA,0.0432554955611024,NA,NA,NA,NA,NA,-0.637233517253572,NA,0.181911588389822,5,-201.185412236524,412.370824473048,96.2618213362701,5.59197712365936e-23
7.96903319534032e-17,NA,NA,0.207879326091169,NA,NA,NA,-0.228988461351085,NA,0.251901677664657,NA,5,-201.199130317343,412.398260634687,96.2892574979085,5.51578969695511e-23
-3.89823787004191e-17,NA,NA,NA,NA,0.586436775454271,NA,NA,-0.642094074480053,NA,-0.38232705388395,5,-201.209029563085,412.41805912617,96.309055989392,5.46145690978577e-23
-6.75359416469594e-17,NA,NA,-0.266214217659924,NA,NA,0.642011172170786,NA,NA,0.213505605322615,NA,5,-201.230841306789,412.461682613577,96.3526794767991,5.34362276709843e-23
2.67543911921599e-17,NA,NA,NA,NA,NA,NA,-0.267155753356887,NA,0.249439095871047,0.18640103630764,5,-201.258483632306,412.516967264613,96.4079641278342,5.19793545172418e-23
1.02628487241907e-16,NA,0.0339757818960735,0.252637374088381,NA,-0.589123395037155,0.637394876674031,-0.0832721031195085,NA,0.203372449904843,NA,8,-198.369024471668,412.738048943337,96.6290458065584,4.65397027962269e-23
1.20341234060068e-16,NA,NA,NA,NA,1.32516810973655,NA,-0.266099187700691,NA,0.262079490869329,-1.13726593703908,6,-200.674948105874,413.349896211747,97.2408930749691,3.427383166106e-23
3.48127392985713e-16,NA,NA,1.30275576944073,NA,NA,NA,NA,NA,0.266800424977676,-0.97523639982406,5,-201.682632148434,413.365264296869,97.2562611600906,3.40114793339517e-23
8.80712139363913e-17,NA,NA,NA,NA,NA,1.02304075041634,NA,NA,NA,-0.635841150689474,4,-202.802023229223,413.604046458445,97.4950433216669,3.01838500357509e-23
-2.80790750424152e-17,NA,-0.0108661437354948,NA,NA,NA,0.389989480970259,NA,NA,0.231788735863754,NA,5,-201.82179908656,413.643598173119,97.5345950363408,2.95928020264726e-23
2.57108014436574e-16,NA,NA,0.580154908677144,NA,NA,0.890299544202235,NA,NA,NA,-1.08140460562629,5,-201.943903315999,413.887806631997,97.7788034952188,2.61912903873765e-23
-2.85706899422894e-17,NA,0.0548285252907152,NA,NA,0.768745846467272,NA,NA,-0.635796609018098,NA,-0.591209506940785,6,-200.993964514399,413.987929028798,97.8789258920199,2.49124014363408e-23
3.61146185984955e-17,NA,0.0369304720974593,NA,NA,0.17234380522329,NA,-0.266877142960594,NA,0.245083827086326,NA,6,-201.003140364208,414.006280728417,97.8972775916384,2.46848545469607e-23
7.2348056461787e-17,NA,0.0416775677453029,0.185150583529124,NA,NA,NA,-0.234953363604776,NA,0.245087109257337,NA,6,-201.067664956713,414.135329913426,98.0263267766481,2.31423734771505e-23
2.75196140704934e-18,NA,NA,-0.186280732635813,NA,0.358925379001259,NA,-0.298762288449906,NA,0.250389757455829,NA,6,-201.07749838453,414.15499676906,98.0459936322818,2.29159198505146e-23
4.40980214266301e-16,NA,NA,1.29785640456445,NA,1.33154761392717,NA,NA,NA,0.279433633717386,-2.30093287542092,6,-201.096614733267,414.193229466535,98.0842263297564,2.24820117182841e-23
2.58792162267705e-17,NA,0.0376332999735918,NA,NA,NA,NA,-0.269410963359581,NA,0.243602410608472,0.166595276659152,6,-201.15514514855,414.310290297099,98.2012871603211,2.12038993207033e-23
3.84447123482977e-17,NA,NA,NA,NA,-0.599414758065687,0.987649975179394,NA,NA,NA,NA,4,-203.168841044806,414.337682089612,98.2286789528342,2.0915472555419e-23
2.89194818258901e-16,NA,0.103237936867959,0.704309006231998,NA,NA,0.862824272723262,NA,NA,NA,-1.23062943401139,6,-201.181377871314,414.362755742628,98.2537526058497,2.06548957208867e-23
1.26468439849177e-16,NA,NA,0.388138347224127,NA,NA,NA,-0.196948237298195,NA,0.254158841985868,-0.16395923506843,6,-201.18264068916,414.365281378321,98.2562782415426,2.06288288122971e-23
-6.68104849134462e-17,NA,-0.00404227712201055,-0.265272952530387,NA,NA,0.64298203279083,NA,NA,0.214073016964281,NA,6,-201.229591842032,414.459183684064,98.350180547286,1.9682667015141e-23
3.69738845530497e-16,NA,0.0778189761620532,1.3789347403171,NA,NA,NA,NA,NA,0.255217815878492,-1.08909823664032,6,-201.258702850848,414.517405701695,98.4084025649168,1.91179444249593e-23
9.93001252947103e-17,NA,NA,NA,NA,NA,0.871340175550713,-0.0916553304708473,NA,NA,-0.534337282524475,5,-202.375312903494,414.750625806987,98.641622670209,1.70136734277254e-23
8.5131515907387e-17,NA,0.0742506880788844,NA,NA,NA,1.0237107484985,NA,NA,NA,-0.674588012290038,5,-202.39247995163,414.784959903261,98.6759567664823,1.67240916212104e-23
4.89408203106023e-16,NA,0.100353951913102,1.39501068233765,NA,1.6263613436848,NA,NA,NA,0.26729398800051,-2.74128529991985,7,-200.414119204538,414.828238409076,98.7192352722974,1.63660822703441e-23
1.3107059925961e-16,NA,0.0577423240559681,NA,NA,1.49610742586123,NA,-0.269423158313771,NA,0.254754564634327,-1.33840040868857,7,-200.43940734707,414.87881469414,98.7698115573617,1.59574035901567e-23
-5.49226242079561e-17,NA,0.126462116967592,NA,NA,NA,NA,NA,-0.711121423278442,NA,NA,4,-203.474283154266,414.948566308533,98.8395631717547,1.54104690865829e-23
6.16481791146613e-16,NA,0.139357915888739,1.95734545888889,NA,NA,1.06785614853106,0.296899610362699,NA,NA,-2.54062194142574,7,-200.501084896241,415.002169792481,98.8931666557029,1.50029274785383e-23
2.20110698254838e-16,NA,NA,0.388330524276681,NA,1.32525369995907,NA,-0.19585684189428,NA,0.266802390269451,-1.48788517385952,7,-200.598463285163,415.196926570327,99.0879234335483,1.36108457749487e-23
1.40234611841377e-16,NA,NA,0.434398300407881,NA,-0.923924261652573,0.879138601155746,NA,NA,NA,NA,5,-202.658797313434,415.317594626868,99.2085914900895,1.28139308928199e-23
5.88724726779e-17,NA,NA,NA,NA,-0.492414754782784,0.826094728270561,-0.0995903809960227,NA,NA,NA,5,-202.662975165193,415.325950330385,99.2169471936072,1.27605078635555e-23
2.21209794950462e-16,NA,NA,1.08801139516466,NA,-0.75749412063514,NA,NA,NA,0.25822690088957,NA,5,-202.682199271213,415.364398542426,99.2553954056478,1.25175413967105e-23
1.29080972148495e-16,NA,NA,NA,NA,0.582278646930938,1.02281051945398,NA,NA,NA,-1.21693542922444,5,-202.688812525509,415.377625051017,99.268621914239,1.24350328380486e-23
4.24849325648917e-16,NA,NA,1.22211901373378,NA,NA,1.00421683125036,0.157572029730228,NA,NA,-1.74894144198997,6,-201.728498953413,415.456997906826,99.3479947700475,1.1951195200131e-23
2.95578309413113e-16,NA,NA,0.577147103313488,NA,0.558665139187444,0.890766844947148,NA,NA,NA,-1.6366233890731,6,-201.838571659516,415.677143319032,99.5681401822539,1.07055102336411e-23
7.21771731596984e-17,NA,0.111904984121365,NA,NA,NA,NA,-0.331775254538454,NA,0.238762627255768,NA,5,-202.853249387318,415.706498774636,99.597495637858,1.05495252216084e-23
3.28152379212451e-17,NA,0.0615836584817818,NA,NA,-0.624289384053313,0.981294785504249,NA,NA,NA,NA,5,-202.884496700537,415.768993401075,99.6599902642965,1.02249779249661e-23
3.58807663476762e-16,NA,0.11789433409262,0.716848276127393,NA,0.944765250643877,0.859713944160503,NA,NA,NA,-2.19075153738283,7,-200.892319569374,415.784639138747,99.6756360019689,1.01453013199537e-23
9.68989571893357e-17,NA,0.0793348825346108,NA,NA,NA,0.86206120269486,-0.0976940755032598,NA,NA,-0.569049652569394,6,-201.90690216121,415.813804322419,99.7048011856411,9.99843001658222e-24
-3.56588963855199e-17,NA,NA,NA,NA,NA,NA,NA,-0.762229440174264,NA,NA,3,-204.966390889565,415.93278177913,99.8237786423521,9.4209822311131e-24
1.89151164801075e-16,NA,0.0568921077273436,0.637281713547231,NA,NA,NA,-0.155291821759782,NA,0.248364811180899,-0.418794450853119,7,-200.977396026315,415.954792052629,99.8457889158511,9.31787144814805e-24
1.05702352600234e-17,NA,0.0348258454313484,-0.133788302703616,NA,0.293830911715211,NA,-0.291092436031745,NA,0.244969693518499,NA,7,-200.989594428877,415.979188857753,99.8701857209751,9.20489874532373e-24
-3.24001118918855e-17,NA,NA,-0.450829722537711,NA,NA,0.731085887074148,-0.19937853821268,NA,NA,NA,5,-202.998376908763,415.996753817525,99.8877506807468,9.1244108661801e-24
9.69616411846713e-17,NA,NA,NA,NA,NA,NA,-0.351818588696395,NA,0.259203434613236,NA,4,-204.01368505123,416.02737010246,99.9183669656816,8.98579675388183e-24
1.46060596073792e-16,NA,0.0873085775562053,NA,NA,0.872444300135756,1.02348361437861,NA,NA,NA,-1.55207184868686,6,-202.14950178696,416.299003573919,100.190000437141,7.84462400123455e-24
7.05669401168791e-16,NA,0.156807336612744,2.02178500377598,NA,1.03048170419669,1.07276981300949,0.308927513098756,NA,NA,-3.64092379198047,8,-200.15520114961,416.310402299219,100.201399162441,7.80004180991495e-24
3.26503877476681e-16,NA,0.0811523089066722,0.743749630325939,NA,1.56557384184618,NA,-0.136239188452163,NA,0.260830409525455,-2.09146779254511,8,-200.196539200104,416.393078400207,100.284075263429,7.48417688658673e-24
1.47028931564185e-16,NA,0.075332158332017,0.492781462193123,NA,-0.997966226776579,0.856780684526849,NA,NA,NA,NA,6,-202.239448134549,416.478896269098,100.369893132319,7.16983117986373e-24
1.40090958141144e-16,NA,NA,NA,NA,0.579380415804288,0.871311084231437,-0.0915344971253092,NA,NA,-1.11267304211858,6,-202.262616558354,416.525233116708,100.416229979929,7.00562701334287e-24
5.40158138320233e-17,NA,0.0690180164942477,NA,NA,-0.512684589013919,0.807485843059288,-0.106671208493435,NA,NA,NA,6,-202.305931154856,416.611862309711,100.502859172933,6.70865905795383e-24
2.24427624129071e-16,NA,0.0507074145120107,1.11680972273681,NA,-0.810542537000403,NA,NA,NA,0.250042187876989,NA,6,-202.497277355936,416.994554711873,100.885551575094,5.54032347254175e-24
2.12621555736974e-17,NA,NA,0.343132936255242,NA,NA,NA,NA,NA,0.260683053036791,NA,4,-204.600255983044,417.200511966089,101.091508829311,4.99818207085614e-24
1.05368753281335e-16,NA,NA,0.239769867677203,NA,-0.722273540315757,0.842815848390713,-0.0523612900489377,NA,NA,NA,6,-202.62121267408,417.242425348159,101.133422211381,4.89452664444524e-24
4.58870733019457e-16,NA,NA,1.20770508755844,NA,0.53776600785462,1.00262265448448,0.154744744743192,NA,NA,-2.27141253238621,7,-201.630706613208,417.261413226417,101.152410089638,4.84827819378983e-24
1.58950968319851e-16,NA,0.0926551705065088,NA,NA,0.887093926944549,0.860458725742533,-0.0985229689514889,NA,NA,-1.46037228809783,7,-201.654156261391,417.308312522783,101.199309386004,4.73591041733937e-24
-3.90190088610925e-17,NA,0.0601015550725463,-0.460341485033273,NA,NA,0.705210752234766,-0.20897466774543,NA,NA,NA,6,-202.727014612679,417.454029225357,101.345026088579,4.40312990839847e-24
2.74121124520106e-17,NA,NA,NA,NA,NA,0.306301025204911,-0.189414775273137,NA,NA,NA,4,-204.741698876642,417.483397753284,101.374394616506,4.33894558961993e-24
1.21252107275488e-16,NA,0.0739927838437738,0.348526201607781,NA,-0.848265211708802,0.830450120040871,-0.0385300283770402,NA,NA,NA,7,-202.219123187767,418.438246375535,102.329243238757,2.69179176566579e-24
-9.57897325069059e-17,NA,NA,-0.418749240899857,NA,NA,0.821456782410752,NA,NA,NA,NA,4,-205.469188186559,418.938376373117,102.829373236339,2.09623327790855e-24
2.28039926419223e-17,NA,0.0517000834000554,NA,NA,NA,0.276333478401588,-0.197488648899471,NA,NA,NA,5,-204.544835000469,419.089670000937,102.980666864159,1.94350927393333e-24
1.85565878865028e-17,NA,0.0127209038204665,0.337270988481058,NA,NA,NA,NA,NA,0.258672916020106,NA,5,-204.588326427178,419.176652854357,103.067649717579,1.86079500110841e-24
-3.70824833010593e-17,NA,NA,NA,NA,NA,0.42128118333273,NA,NA,NA,NA,3,-206.934432423691,419.868864847382,103.759861710604,1.31639615843232e-24
-1.01034490512465e-16,NA,0.0325980276548819,-0.423070793558785,NA,NA,0.809781693938883,NA,NA,NA,NA,5,-205.390269020619,420.780538041238,104.67153490446,8.34486446826608e-25
